Status,Title,IPC,Application Number,Application Date,Applicant,Holder,Citations,Abstract
공개,머신러닝 기반의 울타리 침입 감지 시스템용 주제어기 메모리 서버에 탑재된 조건 필터(And filter mounted on the master controller memory server of machine learning based perimeter intrusion detection sensor system),"G08B 13/02, G08B 13/16, G08B 21/18, G08B 5/22, G01D 21/02, G01P 15/00",1020220077519,2022.06.24,주식회사 카티스,,N/A,"본 발명은 국가 주요 보호시설의 주변환경과 기상 등에 대응하여 오경보를 줄여주는 머신러닝 기반의 울타리 침입 감지 시스템용 주제어기 메모리 서버에 탑재된 조건 필터에 관한 것으로써, 더욱 상세하게는 구간별로 나누어진 각각의 울타리의 길이 방향을 따라 미리 정해진 간격으로 다수 설치되며, 울타리에 발생되는 충격과 진동에 의한 가속도 변화와, 울타리의 기울기 변화와, 울타리에 접근하는 대상 물체의 모션을 감지하여 경보 신호를 생성하는 지능형 복합센서; 각 울타리에 설치되어 환경센서로 풍속을 측정하여 수집하는 환경 수집장치; 구간별로 나누어진 각 울타리에 각각 대응하여 배치되고, 각 울타리에 설치된 지능형 복합센서와 환경 수집장치로부터 가속도 및 기울기 변화 데이터 및, 모션 데이터 및, 경보 신호 및, 풍속데이터를 전송받아 메인 서버에 전송하는 주제어기를 포함하되, 지능형 복합센서는 울타리에 발생되는 충격과 진동에 의한 가속도 및, 울타리의 기울기 변화를 감지하는 가속도 및 기울기 센서부; 울타리에 접근하는 대상 물체의 모션을 감지하는 모션 센서부; 이웃한 지능형 복합센서 및 주제어기와 각각 통신을 하는 통신부; 가속도 변화 데이터, 기울기 변화 데이터, 모션 데이터를 통해 경보 신호를 생성하여 통신부를 통해 주제어기에 전송하는 중앙처리부; 가속도 및 기울기 변화 데이터 및, 모션 데이터를 저장하는 메모리부; 중앙처리부에 전원을 공급하는 전원부를 포함하며, 주제어기는 지능형 복합센서 및 환경 수집장치 및 메인 서버와 각각 통신을 하는 통신부; 통신부를 통해 가속도 및 기울기 변화 데이터 및, 모션 데이터 및, 경보 신호 및, 풍속데이터를 전송받아 메인 서버에 전송하는 중앙처리부; 가속도 및 기울기 변화 데이터 및, 모션 데이터 및, 풍속데이터를 저장하는 메모리부; 중앙처리부에 전원을 공급하는 전원부를 포함하는 것을 특징으로 하는 머신러닝 기반의 울타리 침입 감지 시스템에 있어서, 주제어기의 메모리부는 사용자 PC와 통신을 하는 주제어기 메모리 서버가 내장되며, 주제어기 메모리 서버에는 조건 필터가 탑재되고, 주제어기 메모리 서버에서 조건 필터가 활성화되면, 조건 필터는 가속도 및 기울기 센서부 및, 모션 센서부 중 하나가 감지하면 1차 감지 상태가 되고, 1차 감지 상태에서 미리 설정된 시간동안 가속도 및 기울기 센서부 및, 모션 센서부 중 나머지가 감지하면, 2차 감지 상태가 되면서 주제어기에 경보 신호를 전송하게 되며, 1차 감지 상태에서 미리 설정된 시간동안 가속도 및 기울기 센서부 및, 모션 센서부 중 나머지가 감지하지 못하면, 1차 감지 상태의 이전 상태로 돌아가게 하는 기능을 하는 것을 특징으로 하는 머신러닝 기반의 울타리 침입 감지 시스템용 주제어기 메모리 서버에 탑재된 조건 필터에 관한 것이다."
등록,머신러닝 기반 배전반 관제시스템(Swithchboard Management And Control System based on Machine Learning),"G06Q 50/06, H02B 13/025, H02J 13/00, G06N 20/00, H02H 7/22, G08B 21/18",1020210051159,2021.04.20,주식회사 티오솔루션,"<font color=""#127CC6"">주식회사 티오솔루션</font>",4,"본 발명은 머신러닝 기반 배전반 관제시스템에 관한 것으로, 배전반의 온도와 전압을 포함하는 배전반 상태정보를 수집하는 센싱모듈과, 상기 센싱모듈에서 수집되는 상기 배전반 상태정보를 기반으로 배전반을 제어하는 컨트롤러를 포함하는 배전반 감시 유니트, 상기 배전반 감시 유니트와 연결되어, 상기 배전반 상태정보를 외부로 제공하는 통신모듈, 상기 통신모듈로부터 전달받은 상기 배전반 상태정보를 머신러닝 알고리즘에 의해 분석하여, 분석 결과를 바탕으로 배전반 상태에 대한 예측정보를 산출하여 제공하는 머신러닝모듈을 포함하는 관제서버 및 상기 예측정보를 전달받아 출력하는 관리자 단말기를 포함하는 것을 특징으로 한다."
포기,머신러닝 기반 차량용 휠 베어링 운전 상태 평가 시스템 및 건전성 인자 분석을 통한 차량용 휠 베어링의 안전진단방법(MACHINE LEARNING BASED VEHICLE WHEEL BEARING STATUS EVALUATION SYSTEM AND VEHICLE WHEEL BEARING SAFETY DIAGNOSIS METHOD THROUGH HEALTH FACTOR ANALYSIS),"G01M 13/045, G01H 1/14, G01P 15/09, G06Q 50/10, G06N 20/00, G08C 17/02",1020220184277,2022.12.26,주식회사 네모블루,,N/A,"본 발명은 센서모듈 및 프로세서 모듈을 포함하는 머신러닝 기반 차량용 휠 베어링 운전 상태 평가 시스템을 통해, 상기 센서모듈의 가속도 센서가 휠 베어링의 가속도를 측정하는 데이터 획득단계; 상기 프로세서 모듈이 상기 데이터 측정단계에서 측정된 가속도의 진동 데이터를 수신받고 상기 진동 데이터의 외부 노이즈를 제거하는 노이즈 필터링단계; 상기 프로세서 모듈이 노이즈가 제거된 상기 진동 데이터로부터 건전성 특징인자를 특정하는 건전성 특징인자 추출단계; 및 상기 프로세서 모듈이 특정된 상기 건전성 특징인자를 분석하여 상기 휠 베어링의 고장 여부를 진단하는 고장 진단단계;를 포함하여 보다 정밀한 건전성 예측 및 관리가 가능한 건전성 인자 분석을 통한 차량용 휠 베어링의 안전진단방법에 관한 것이다."
공개,머신러닝 모델 개발을 위한 워크로드 단위 파이프라인 명세 방법 및 이를 적용한 클라우드(Workload pipeline specification method for machine learning model development and cloud applying the same),"G06Q 10/06, G06N 20/00",1020210131381,2021.10.05,한국전자기술연구원,,N/A,"머신러닝 모델 개발을 위한 워크로드 단위 파이프라인 명세 방법이 제공된다. 본 발명의 실시예에 따른 머신러닝 모델 개발 방법은, 머신러닝 모델 개발을 위한 워크로드들을 생성하고, 생성된 워크로드들을 클라우드에 배포하며, 배포된 워크로드들을 연결하기 위한 파이프라인 명세를 생성하고, 생성된 파이프라인 명세를 실행한다. 이에 의해, 머신러닝 모델 개발을 위한 워크로드 단위 파이프라인 명세를 통해, 컨테이너 기반의 클라우드 환경에서 머신러닝 모델을 개발하고 서비스할 때, 각 워크로드 단위로 병행적인 작업을 가능하게 하여, 머신러닝 모델 개발 기간을 단축시킬 수 있다."
공개,휴대용 머신러닝 기반의 약물 부작용 탐지 시스템(Portable machine learning-based drug side effect detection system),"G16H 40/60, G16H 50/20, G16H 50/70, G06N 20/00, A61B 5/145, G16H 70/40",1020220112084,2022.09.05,박세경,,N/A,"본 발명은 사용자가 사용하는 약품 부작용 탐지기에서 피와 검사를 하는 구멍이 있는 탐지기의 본체(1), 탐지기의 본체(1)의 위쪽에 약품의 부작용을 탐지하여 약품의 부작용을 검사하는 구간이 약품 검출을 검사하는 곳(2)약품 검출을 검사하는 곳(2)의 안쪽에 약품 부작용을 탐지하는 곳에서 약품의 종류대로 검사하기 위해서 검사하는 곳의 약품의 종류대로 나누는 판(3), 검사를 하기 위해서 피를 검출해야 하기 때문에 피를 검출할 때 바늘이 있는 곳(4), 피를 검출할 때 바늘이 있는 곳 (4)에서 위에 피를 검출하기 위해 손잡이가 피 검출기에서 기둥 (5)피 검출기에서 기둥(5) 옆에 있고 눌르면 바늘이 나오는 피 검출기에서 바늘이 나올 수 있도록 누르는 버튼(6) 피 검출기에서 바늘이 나올 수 있도록 하는 버튼(6)을 통하여 피를 검출하여 피를 검출하게 되면 검사기에 피를 넣어서 검사하는 구멍(7) 로 구성하는 것을 특징으로 하는 휴대용 머신러닝 기반의 약물 부작용 탐지 시스템. 본 발명은 머신러닝 기반으로 약품 부작용 탐지 시스템은 기존 제품과 다르게 병원 환자들을 대상으로 만든 것이 아닌 모든 사람들이 사용 할 수 있도록 만든 제품이다. 그러므로 휴대용으로 사용할 수 있도록 조금만한 모양을 뛰고 있다. 특히 모든 사람들이 사용할 수 있는 것이 장점이다.모든 사람들이 사용하여 모든 사람들이 자신의 약물 부작용을 알아서 미리 의료 사고를 예방 할 수 있도록 하는 것이 휴대용 러닝 머신 기반의 약물 부작용 탐지 시스템이다.또한 사람들이 휴대용 머신러닝 기반의 약물 부작용 탐지 시스템을 사용하면 약물의 부작용을 바로 보건복지부로 전달 되어 더욱 의료사고를 예방 할 수 있다."
등록,머신러닝 모형 기반 화학물질의 자동 분류 방법 및 코딩 시스템(Machine learning model based automatic classification method and coding system for chemicals),"G06N 5/04, G06N 3/08, G06N 20/20, G06N 20/10",1020220017090,2022.02.09,켐아이넷(주),"<font color=""#127CC6"">켐아이넷(주)</font>",N/A,"본 발명의 일 실시예에 따른 머신러닝 모형 기반 화학물질의 자동 분류 방법은, 학습용 DB 구성부가 화학물질 데이터베이스로부터 화학물질의 물질명이 포함된 화학물질 데이터를 수신하고, 상기 화학물질 데이터로부터 인공지능 학습 데이터를 추출하는 제1 단계; 상기 학습용 DB 구성부가 학습용 DB에 상기 인공지능 학습 데이터를 저장시켜 상기 학습용 DB를 구성하는 제2 단계; 알고리즘 학습부가 상기 인공지능 학습 데이터로부터 화학물질 구조를 수집하는 제1 머신러닝 알고리즘을 학습시키고, 상기 화학물질 구조를 이루는 각 화학물질에 대해 정량화된 독립변수 셋을 데이터셋 설정부로부터 수신한 후에 상기 각 화학물질에 상기 독립변수 셋의 독립변수를 적용시켜 상기 각 화학물질의 화학물질군을 분류하는 제2 머신러닝 알고리즘을 학습시키는 제3 단계; 인공지능모델 생성부가 상기 제1 머신러닝 알고리즘 기반의 제1 인공지능모델과 상기 제2 머신러닝 알고리즘 기반의 제2 인공지능모델을 생성하는 제4 단계; 성능 평가부가 상기 제2 인공지능모델의 화학물질군 분류 정확도를 기반으로 상기 제2 인공지능모델의 성능을 평가하는 제5 단계; 및 상기 제2 인공지능모델이 업로드되는 미지(Unknown) 데이터로부터 종속변수인 화학물질군을 자동 분류하는 제6 단계;를 포함할 수 있다."
공개,머신러닝 기반의 머리뼈 성별 추정 장치 및 그 방법(Apparatus for estimating headbone gender based on Machine learning and method thereof),"A61B 5/1171, A61B 6/00, A61B 6/03, G16H 50/20, G16H 50/70, G06N 3/0464",1020230000827,2023.01.03,대한민국(관리부서: 행정안전부 국립과학수사연구원장),,N/A,"본 발명은 머신러닝 기반의 머리뼈 성별 추정 장치 및 그 방법에 대한 것이다. 본 발명의 실시예에 따른 머신러닝 기반의 머리뼈 성별 추정 장치는 3차원 형태의 머리뼈 모델을 수집하는 데이터 수집부, 상기 수집된 3차원 형태의 머리뼈 모델로부터 2차원 형태의 머리뼈 이미지를 추출하고, 추출된 2차원 형태의 머리뼈 이미지를 이용하여 데이터 셋을 생성하는 데이터셋 생성부, 생성된 데이터셋을 CNN 기반의 추정 모델에 입력하여 2차원 형태의 머리뼈 이미지를 통해 성별을 추정하도록 학습시키는 학습부, 그리고 이용 대상자가 단말기를 통해 웹 또는 어플리케이션을 실행시킨 상태에서 업로드한 복수의 2차원 형태의 머리뼈 이미지를 기 학습된 추정 모델에 입력하여 머리뼈의 성별을 추정하는 추정부를 포함한다. 이와 같이 본 발명에 따르면, 전문 지식이나 측정 장비 없이도 어플리케이션 또는 웹을 이용하여 머리뼈의 성별을 추정할 수 있으며, 대량 재해 현장이나 제3 세계의 기술 접근 장벽을 완화하고 다른 국제 기간 프로그램과의 연동성을 구축하여 유연한 협업이 가능한 효과를 도모할 수 있다."
공개,머신러닝을 이용한 미래가격 예측 방법(future price prediction by machine learning),"G06Q 50/16, G06N 20/00, G06Q 50/10, G06Q 10/04",1020210177169,2021.12.12,김봉진,,N/A,본 발명에서는 과거의 부동산 거래데이터로 부터 미래 가격을 학습할 수 있는 자료를 형성하는 방법과 이를 이용하여 학습된 머신러닝 알고리즘에 의한 부동산 미래가격을 예측하는 방법에 관한 것이다.
등록,머신러닝을 이용한 소프트웨어 화이트리스트 생성 시스템 및 방법(SYSTEM AND METHOD FOR GENERATING SOFTWARE WHISTLIST USING MACHINE RUN),"G06F 21/56, G06F 21/14, G06N 20/00",1020190030449,2019.03.18,주식회사 위젯누리,"<font color=""#127CC6"">주식회사 위젯누리</font>",3,"본 발명의 일 실시예에 따라 사용자 단말에 의해 수행되는, 머신러닝을 이용한 소프트웨어 화이트리스트 생성 방법에 있어서, (a) 사용자 단말에 저장중인 소프트웨어가 포함한 소프트웨어 파일을 인식하고, 소프트웨어 파일로부터 속성 정보를 추출하는 단계; (b) 속성 정보에 기초하여 소프트웨어 파일에 대한 기 설정된 머신러닝 기법을 수행하여 신뢰도 정보를 산출하는 단계; (c) 신뢰도 정보에 기초하여 소프트웨어의 등급을 산출하고, 등급을 기반으로 화이트리스트를 생성하는 단계; 및 (d) 화이트리스트를 다른 사용자 단말로 제공 또는 다른 사용자 단말로부터 생성된 화이트리스트를 수신하여 화이트리스트를 업데이트하는 단계를 포함하, 속성 정보는 정적 데이터, 동적 데이터, 휴리스틱 데이터 및 사회공학적 데이터를 포함하는 방법이다."
공개,머신러닝 기반의 데이팅 커뮤니티 시스템(Machine learning based dating community system),"G06Q 50/10, G06N 20/00, G06F 16/535, G06F 16/9537",1020220186863,2022.12.28,국립안동대학교 산학협력단,,N/A,"호감 상대와의 데이팅 서비스를 제공받기 위해 통신망을 이용하여 회원정보 및 인물사진을 전송한 후 회원가입 승인을 요청하는 사용자 단말기와; 수신되는 상기 회원정보와 인물사진을 저장하고 관리하는 프로필 관리부와; 상기 인물사진으로 연상되는 동물상을 판단하여 상기 프로필 관리부에 전송하는 동물상 판단부와; 상기 사용자 단말기의 데이팅 요청이 수신되면, 동일 동물상의 사용자 정보를 우선으로 추천하는 데이팅 매칭부;를 포함하는 머신러닝 기반의 데이팅 커뮤니티 시스템이 개시된다."
등록,머신러닝 기법을 활용한 탄소-케블라 하이브리드 직물의 충격손상 감지 및 충격자 형상 예측 방법 및 장치(Method and Apparatus for Impact Damage Detection and Predictor Shape of Carbon-Kevlar Hybrid Fabric Using Machine Learning Technique),"G01N 3/30, G01N 3/06, G01N 33/36, G01B 7/16, G06N 20/00, D03D 15/275",1020190114547,2019.09.18,한양대학교 산학협력단,"<font color=""#127CC6"">한양대학교 산학협력단</font>",N/A,"머신러닝 기법을 활용한 탄소-케블라 하이브리드 직물의 충격손상 감지 및 충격자 형상 예측 방법 및 장치가 제시된다. 일 실시예에 따른 하이브리드 직물의 충격손상 감지 및 충격자 형상 예측 방법은, 낙하충격시험기를 활용하여 충격자에 의한 하이브리드 직물의 손상이 발생하는 단계; 상기 하이브리드 직물에 부착된 전극을 통해 상기 하이브리드 직물의 손상에 따른 전압강하 데이터를 획득하는 단계; 획득한 상기 하이브리드 직물의 전압강하 데이터와 손상 형태의 상관관계를 분석하는 단계; 상기 전압강하 데이터와 손상 형태의 상관관계의 분석을 통한 손상정보를 머신러닝(machine learning) 기반 랜덤포레스트(random forest) 알고리즘을 적용하여 학습하고, 손상정보를 데이터베이스화 하는 단계; 학습된 데이터베이스를 토대로 손상정보를 분류 및 검증하는 단계; 및 검증된 손상정보를 기반으로 충격자 형상을 예측하는 단계를 포함하여 이루어질 수 있다."
공개,머신러닝 기반의 데이터 비식별화 처리 시스템과 방법 및 이를 위한 컴퓨터 프로그램(SYSTEM AND METHOD FOR DE-IDENTIFICATION PROCESSING OF DATA BASED ON MACHINE LEARNING AND COMPUTER PROGRAM FOR THE SAME),"G06F 21/62, G06N 20/00",1020220159744,2022.11.24,주식회사 인제니오에이아이,,N/A,"데이터 비식별화 처리 시스템은, 미리 설정된 복수 개의 비식별화 알고리즘을 저장하거나 상기 복수 개의 비식별화 알고리즘의 실행을 지원하기 위한 정보를 저장하도록 구성된 데이터베이스; 사용자로부터 비식별화 대상 정보를 포함하는 입력 데이터를 수신하도록 구성된 입력 모듈; 및 상기 입력 데이터에 상기 비식별화 알고리즘을 적용한 데이터를 머신러닝(machine learning) 기반의 학습 모델에 의해 처리한 결과에 기초하여, 상기 입력 데이터에 대한 최적 비식별화 처리를 결정하도록 구성된 평가 모듈을 포함할 수 있다. 상기 데이터 비식별화 처리 시스템을 이용하면, 개인정보 등 데이터의 민감한 정보를 가명 또는 익명으로 변환하는 비식별화 처리에 있어서 각각의 처리 기법에 따른 성능 차이를 확인하고, 최적화된 처리 알고리즘을 도출 및 제공할 수 있는 이점이 있다."
공개,신제품 수요예측 고도화를 위한 머신러닝 기반의 하이브리드 모델 구축 방법 및 장치(Method and system to build a hybrid mode based on machine learning to advance new product demand forecasting),"G06Q 30/0202, G06F 18/23213, G06N 3/044, G06N 3/0455, G06N 3/088, G06N 20/00",1020220135963,2022.10.20,(주)임팩티브에이아이,,N/A,"본 발명은 신제품 수요예측 고도화를 위한 머신러닝 기반의 하이브리드 모델 구축 방법 및 장치에 관한 것이다, 본 발명은 히스토릭 데이터를 바탕으로 K-means와 ANN을 통해 제품 속성 조합에 대한 수요 패턴을 예측하는 제1 모델을 생성하는 단계 및 QRNN을 사용하여 예측하고자 하는 기간의 총 수요를 예측하는 제2 모델을 생성하는 단계를 포함한다."
공개,머신러닝 알고리즘에 의한 IT인프라 장애 사전 예측 시스템(IT infrastructure failure prediction system by machine learning algorithm),"G06F 11/22, G06F 11/32, G06F 11/36, G06F 16/906, G06F 16/901, G06N 3/045",1020220077745,2022.06.24,(주)제스아이앤씨,,N/A,"본 발명은 머신러닝 알고리즘에 의한 IT인프라 장애를 유발하는 요소를 사전에 감지하는 머신러닝 알고리즘에 의한 IT인프라 장애 사전 예측 시스템에 관한 것으로서, IT 인프라 및 소스코드 개발 시스템 별로 원시데이터를 추출하여 인지모델에 의해 장애유발요소을 인지하고, 상기 원시데이터와 장애유발요소에 대응하는 소스코드를 추출하여 추출된 소스코드 단위로 라벨링하는 마이크로에이전트; 상기 마이크로에이전트로부터 라벨링된 소스코드를 전송받아 분석모델을 통해 장애를 유발할 가능성이 있는 소스코드인 제1 장애데이터를 출력하는 데이터수집부; 상기 제1 장애데이터를 적어도 2개의 장애예측모델에 입력하여 상기 제1 장애데이터를 비장애요소와 장애요소로 구분하는 제2 장애데이터를 출력하여 상기 IT 인프라에 대한 장애를 예측하는 장애예측부; 상기 마이크로에이전트에서 라벨링된 소스코드 단위로 구분되는 기록데이터를 생성하여 데이터베이스화하고, 상기 마이크로에이전트에서 라벨링된 소스코드가 상기 데이터수집부, 장애예측부에 의해 처리되는 과정을 상기 기록데이터에 기록하여 관리하는 기록관리부; 상기 제2 장애데이터에 대한 소스코드의 기록데이터에 기록된 내용을 역추적하여 장애원인과 장애예측과정을 시각화하는 장애예측시각화모듈을 사용하여 상기 제1 장애데이터와 제2 장애데이터가 출력되는 과정과 그 과정에 의한 결과에 대한 근거를 추출한 후 시각화하여 제공하는 시각화부; 및 강화학습 알고리즘에 따라 상기 인지모델, 분석모델, 장애예측모델을 생성하거나 업데이트를 수행하는 머신러닝부;를 포함하여 구성된다."
등록,레이다를 이용한 머신러닝 기반 외곽침입 탐지 시스템(Machine learning-based perimeter intrusion detection system using radar),"G08B 13/196, H04N 7/18, G01S 13/86, G01S 13/88, G01S 13/52, G01S 13/34",1020210117212,2021.09.02,(주) 세렉스,"<font color=""#127CC6"">(주) 세렉스</font>",N/A,"이 발명은, 레이다를 이용한 머신러닝 기반 외곽침입 탐지 시스템에 관한 것으로서, 이 발명의 구성은, 사용자가 명령을 입력하기 위한 입력부와, 사람의 걸음+눈, 사람의 걸음+비, 사람의 걸음+팬, 사람의 걸음+바람에 흔들리는 낙엽에 대한 도플러 신호로부터 눈, 비, 팬, 바람에 흔들리는 낙엽에 대한 도플러 신호를 이용하여 사람의 걸음에 대한 도플러 신호를 분리한 후 사람의 거리, 방향, 속도를 계산하여 출력하는 신호처리부와, 필터구간 최적화 알고리즘을 통하여 레이다 안테나로부터 수신되는 신호에 포함되어 있는 저주파 신호를 필터링하여 출력하는 송수신부와, 상기 송수신부에 연결되어 있으며 감시하고자 하는 지역을 향하여 전자파가 발사되도록 한 후 감시지역에 존재하는 물체에 부딪혀 돌아오는 전자파를 수신하기 위한 다수개의 레이다 안테나와, 감시지역을 담당하고 있는 CCTV 카메라를 작동시키기 위한 카메라 구동부와, 상기 카메라 구동부(60)에 연결되어 있는 다수개의 CCTV 카메라와, 상기 신호처리부로부터 입력되는 사람의 거리, 방향, 속도에 대한 신호에 대응하여 상기 카메라 구동부를 제어하는 제어부와, 필터구간 최적화 알고리즘의 최적화 결과 로그파일이 저장되는 저장부와, 사람의 거리, 방향, 속도에 대한 신호를 이용한 그래픽과, CCTV 카메로부터 입력되는 영상으로 구성되는 모니터링 화면이 표시되는 디스플레이를 포함하여 이루어진다."
공개,머신러닝 알고리즘에 의한 IT인프라 장애 사전 처리 시스템(IT infrastructure failure pre-processing system by machine learning algorithm),"G06F 11/22, G06F 11/32, G06F 11/36, G06F 16/901, G06F 16/906, G06N 3/045",1020220077746,2022.06.24,(주)제스아이앤씨,,N/A,"머신러닝 알고리즘에 의한 IT인프라 장애 사전 처리 시스템은 IT인프라 및 소스코드 개발 시스템 별로 원시데이터를 추출하여 인지모델에 의해 장애유발요소을 인지하고, 상기 원시데이터와 장애유발요소에 대응하는 소스코드를 추출하여 추출된 소스코드 단위로 라벨링하는 마이크로에이전트; 상기 마이크로에이전트로부터 라벨링된 소스코드를 전송받아 분석모델을 통해 장애를 유발할 가능성이 있는 소스코드인 제1장애데이터를 출력하는 데이터수집부; 상기 제1장애데이터를 장애예측모델에 입력하여 상기 제1장애데이터를 비장애요소와 장애요소로 구분하는 제2장애데이터를 출력하여 상기 IT인프라에 대한 장애를 예측하는 장애예측부; 상기 장애요소로 구부된 제2장애데이터를 전송받으면, 장애대응모델에 따라 IT인프라 장애 발생 전에 상기 장애유발요소을 처리하는 장애예방부; 상기 제1장애데이터와 제2장애데이터가 출력되는 과정과 그 과정에 의한 결과에 대한 근거와 상기 장애예방부에서의 상기 장애유발요소의 처리결과를 시각화하여 제공하는 시각화부; 및 강화학습 알고리즘에 따라 상기 인지모델, 분석모델, 장애예측모델, 장애대응모델을 생성하거나 업데이트를 수행하는 머신러닝부;를 포함한다."
등록,머신러닝을 이용한 음식추천방법(Method for Recommending Food by using Machine Learning),"G06Q 50/10, G06N 20/00, G06N 3/08",1020200018905,2020.02.17,주식회사 타키,"<font color=""#127CC6"">주식회사 타키</font>",2,"본 발명은, 개인정보와 음식정보와 날씨정보를 입력받아 음식메뉴를 선별하고, 가산점을 가산하거나 차감하여 가산점 총합에 따라 정렬하여 음식메뉴를 제공하는 음식메뉴 추천 단계(S110)와, 머신러닝의 학습데이터로 활용하도록 다양한 평점 정보를 입력받아 평점 정보 DB(130)를 구축하는 학습데이터 수집 단계(S120)와, 기호정보와 날씨정보와 인구통계학적 데이터가 합쳐진 학습데이터를 입력으로 하는 학습모델을 구축하는 머신러닝 단계(S130)와, 딥러닝 학습모델을 이용하여 예상 평점을 산출하고 예상 평점 순으로 음식메뉴를 추천하는 사용자 추천 단계(S140)로 구성되어, 음식추천 서비스 관련 모바일 앱 또는 웹을 통해 접속하여 개인정보와 기호정보와 날씨정보 평점 정보를 머신러닝하여 사용자의 음식취향을 학습시켜 다른 음식메뉴에 대해 예상 평점 및 추천 음식메뉴를 제공할 수 있는, 머신러닝을 이용한 음식추천방법을 개시한다."
